FI,Kerava asema,"https://junalahdot.fi/KE?command=fs&lang=3&id=156#content",25.106028,60.404297
FI,Kerimäki,"https://junalahdot.fi/KIÄ?command=fs&lang=3&id=158#content",29.114053,61.861412
FI,Kesälahti,"https://junalahdot.fi/KTI?command=fs&lang=3&id=159#content",29.802865,61.887467
FI,Keuruu,"https://junalahdot.fi/KEU?command=fs&lang=3&id=160#content",24.707325,62.255309
FI,Kilo,"https://junalahdot.fi/KIL?command=fs&lang=3&id=163#content",24.782393,60.217939
FI,Kirkkonummi,"https://junalahdot.fi/KKN?command=fs&lang=3&id=168#content",24.438814,60.119648
FI,Kitee,"https://junalahdot.fi/KIT?command=fs&lang=3&id=170#content",30.049014,62.142774
FI,Kiuruvesi,"https://junalahdot.fi/KRV?command=fs&lang=3&id=172#content",26.611334,63.640907
FI,Kivistö,"https://junalahdot.fi/KTÖ?command=fs&lang=3&id=602#content",24.846938,60.314607
FI,Kohtavaara,"https://junalahdot.fi/KOH?command=fs&lang=3&id=174#content",29.287006,63.514758
FI,Koivuhovi,"https://junalahdot.fi/KVH?command=fs&lang=3&id=176#content",24.701273,60.207144
FI,Koivukylä,"https://junalahdot.fi/KVY?command=fs&lang=3&id=177#content",25.059797,60.323284
FI,Kokemäki,"https://junalahdot.fi/KKI?command=fs&lang=3&id=178#content",22.30335,61.254199
FI,Kokkola,"https://junalahdot.fi/KOK?command=fs&lang=3&id=179#content",23.131096,63.834429
FI,Kolari,"https://junalahdot.fi/KLI?command=fs&lang=3&id=180#content",23.836254,67.348706
FI,Kolho,"https://junalahdot.fi/KLO?command=fs&lang=3&id=181#content",24.507444,62.128049
FI,Kontiomäki,"https://junalahdot.fi/KON?command=fs&lang=3&id=186#content",28.114694,64.338219
FI,Koria,"https://junalahdot.fi/KRA?command=fs&lang=3&id=188#content",26.60131,60.847067
FI,Korso,"https://junalahdot.fi/KRS?command=fs&lang=3&id=191#content",25.078507,60.35129
FI,Kotka asema,"https://junalahdot.fi/KTA?command=fs&lang=3&id=194#content",26.928611,60.464388
FI,Kotkan satama,"https://junalahdot.fi/KTS?command=fs&lang=3&id=197#content",26.934952,60.466492
FI,Kouvola asema,"https://junalahdot.fi/KV?command=fs&lang=3&id=200#content",26.704588,60.865613
FI,Kuopio asema,"https://junalahdot.fi/KUO?command=fs&lang=3&id=208#content",27.679581,62.897218
FI,Kupittaa,"https://junalahdot.fi/KUT?command=fs&lang=3&id=487#content",22.297114,60.450274
FI,Kylänlahti,"https://junalahdot.fi/KYN?command=fs&lang=3&id=215#content",29.75243,63.361403
FI,Kymi,"https://junalahdot.fi/KY?command=fs&lang=3&id=216#content",26.90714,60.539229
FI,Kyminlinna,"https://junalahdot.fi/KLN?command=fs&lang=3&id=217#content",26.895812,60.508258
FI,Käpylä,"https://junalahdot.fi/KÄP?command=fs&lang=3&id=55#content",24.946034,60.22017
FI,Lahti,"https://junalahdot.fi/LH?command=fs&lang=3&id=225#content",25.657397,60.97647
FI,Lapinlahti,"https://junalahdot.fi/LNA?command=fs&lang=3&id=230#content",27.393552,63.360666
FI,Lappeenranta,"https://junalahdot.fi/LR?command=fs&lang=3&id=232#content",28.195304,61.047973
FI,Lappila,"https://junalahdot.fi/LAA?command=fs&lang=3&id=233#content",25.17423,60.848954
FI,Lappohja,"https://junalahdot.fi/LPO?command=fs&lang=3&id=234#content",23.236919,59.904082
FI,Lapua,"https://junalahdot.fi/LPA?command=fs&lang=3&id=235#content",23.015112,62.971338
FI,Leinelä,"https://junalahdot.fi/LNÄ?command=fs&lang=3&id=605#content",25.039419,60.322641
FI,Lempäälä,"https://junalahdot.fi/LPÄ?command=fs&lang=3&id=242#content",23.755094,61.314233
FI,Lentoasema,"https://junalahdot.fi/LEN?command=fs&lang=3&id=604#content",24.968343,60.315732
FI,Leppävaara,"https://junalahdot.fi/LPV?command=fs&lang=3&id=244#content",24.813541,60.21948
FI,Lieksa,"https://junalahdot.fi/LIS?command=fs&lang=3&id=246#content",30.016394,63.318195
FI,Loimaa,"https://junalahdot.fi/LM?command=fs&lang=3&id=254#content",23.060408,60.847378
FI,Louhela,"https://junalahdot.fi/LOH?command=fs&lang=3&id=255#content",24.853299,60.270798
FI,Lusto,"https://junalahdot.fi/LUS?command=fs&lang=3&id=260#content",29.322269,61.800548
